,annotator_name,roi_id,s2_id_gee,s2_id,s2_date,s2_sen2cor_version,s2_fmask_version,s2_cloudless_version,s2_reflectance_conversion_correction,s2_aot_retrieval_accuracy,s2_water_vapour_retrieval_accuracy,s2_view_off_nadir,s2_view_sun_azimuth,s2_view_sun_elevation,s1_id,s1_date,s1_grd_post_processing_software_name,s1_grd_post_processing_software_version,s1_slc_processing_facility_name,s1_slc_processing_software_version,s1_radar_coverage,land_cover,label_type,cloud_coverage,test,difficulty,proj_epsg,proj_geometry,proj_shape,proj_centroid,proj_transform
422,LESLY,ROI_2519,20191121T145731_20191121T150656_T19LCD,S2A_MSIL1C_20191121T145731_N0208_R039_T19LCD_20191121T181043,2019-11-21T15:07:06Z,N02.13,4.3.0,1.5.0,1.02352489577,0,0,0,107.464608565,70.2791972384,S1B_IW_GRDH_1SDV_20191123T101448_20191123T101513_019053_023F55_71AC,2019-11-23T10:14:48Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,low-cloudy,1,2.0,32719,"POLYGON ((356170 8338120, 361260 8338120, 361260 8343210, 356170 8343210, 356170 8338120))",509,POINT (-70.31412 -15.00533),"10, 0, 356170, 0, -10, 8343210"
423,LESLY,ROI_2519,20191203T144719_20191203T144720_T19LCD,S2B_MSIL1C_20191203T144719_N0208_R139_T19LCD_20191203T162948,2019-12-03T14:57:01Z,N02.13,4.3.0,1.5.0,1.02816344797,0,0,0,111.314753828,66.6186704809,S1B_IW_GRDH_1SDV_20191205T101447_20191205T101512_019228_0244DD_3BF9,2019-12-05T10:14:47Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloudy,1,2.0,32719,"POLYGON ((356170 8338120, 361260 8338120, 361260 8343210, 356170 8343210, 356170 8338120))",509,POINT (-70.31412 -15.00533),"10, 0, 356170, 0, -10, 8343210"
424,LESLY,ROI_2519,20200730T144729_20200730T145622_T19LCD,S2B_MSIL1C_20200730T144729_N0209_R139_T19LCD_20200730T181814,2020-07-30T14:57:11Z,N02.14,4.3.0,1.5.0,0.969691582101818,0,0,0,40.2648972201699,47.0022374491723,S1B_IW_GRDH_1SDV_20200801T101451_20200801T101516_022728_02B231_2D93,2020-08-01T10:14:51Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,30,high,cloud-free,1,1.0,32719,"POLYGON ((356170 8338120, 361260 8338120, 361260 8343210, 356170 8343210, 356170 8338120))",509,POINT (-70.31412 -15.00533),"10, 0, 356170, 0, -10, 8343210"
425,WENDY,ROI_3335,20190310T183149_20190310T183150_T12UUV,S2B_MSIL1C_20190310T183149_N0207_R027_T12UUV_20190310T220410,2019-03-10T18:40:37Z,N02.11,4.3.0,1.5.0,1.01612533115,0,0,0,161.084853264,35.1994112739,S1B_IW_GRDH_1SDV_20190309T012859_20190309T012924_015271_01C931_646A,2019-03-09T01:28:59Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,0.550140689591286,40,high,cloud-free,1,1.0,32612,"POLYGON ((344170 5444380, 349260 5444380, 349260 5449470, 344170 5449470, 344170 5444380))",509,POINT (-113.1023 49.15599),"10, 0, 344170, 0, -10, 5449470"
426,WENDY,ROI_3335,20190524T182921_20190524T183901_T11UQQ,S2A_MSIL1C_20190524T182921_N0207_R027_T11UQQ_20190524T220720,2019-05-24T18:40:45Z,N02.12,4.3.0,1.5.0,0.976565450206,0,0,0,156.080780876,59.9944220038,S1B_IW_GRDH_1SDV_20190523T134729_20190523T134754_016372_01ED1F_5CEC,2019-05-23T13:47:29Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,40,high,cloudy,1,3.0,32612,"POLYGON ((344170 5444380, 349260 5444380, 349260 5449470, 344170 5449470, 344170 5444380))",509,POINT (-113.1023 49.15599),"10, 0, 344170, 0, -10, 5449470"
427,WENDY,ROI_3335,20190708T182929_20190708T182955_T11UQQ,S2B_MSIL1C_20190708T182929_N0208_R027_T11UQQ_20190708T215643,2019-07-08T18:40:51Z,N02.13,4.3.0,1.5.0,0.967361487867,0,0,0,151.391872865,60.9438116523,S1B_IW_GRDH_1SDV_20190707T012904_20190707T012929_017021_020055_BE25,2019-07-07T01:29:04Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,0.555752834055759,40,high,almost-clear,1,2.0,32612,"POLYGON ((344170 5444380, 349260 5444380, 349260 5449470, 344170 5449470, 344170 5444380))",509,POINT (-113.1023 49.15599),"10, 0, 344170, 0, -10, 5449470"
428,WENDY,ROI_3335,20190921T183041_20190921T183044_T11UQQ,S2A_MSIL1C_20190921T183041_N0208_R027_T11UQQ_20190921T220604,2019-09-21T18:40:42Z,N02.13,4.3.0,1.5.0,0.990692993284,0,0,0,164.686785746,40.479267036,S1B_IW_GRDH_1SDV_20190920T134736_20190920T134801_018122_0221FD_2328,2019-09-20T13:47:36Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,40,high,mid-cloudy,1,3.0,32612,"POLYGON ((344170 5444380, 349260 5444380, 349260 5449470, 344170 5449470, 344170 5444380))",509,POINT (-113.1023 49.15599),"10, 0, 344170, 0, -10, 5449470"
429,WENDY,ROI_3335,20191120T183651_20191120T184011_T12UUV,S2A_MSIL1C_20191120T183651_N0208_R027_T12UUV_20191120T202310,2019-11-20T18:40:41Z,N02.13,4.3.0,1.5.0,1.02315725555,0,0,0,170.737237198,20.6263192539,S1B_IW_GRDH_1SDV_20191119T134736_20191119T134801_018997_023D86_311B,2019-11-19T13:47:36Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,40,high,low-cloudy,1,4.0,32612,"POLYGON ((344170 5444380, 349260 5444380, 349260 5449470, 344170 5449470, 344170 5444380))",509,POINT (-113.1023 49.15599),"10, 0, 344170, 0, -10, 5449470"
430,VALERIA,ROI_3783,20190717T085609_20190717T091232_T33NYB,S2B_MSIL1C_20190717T085609_N0208_R007_T33NYB_20190717T125311,2019-07-17T09:20:21Z,N02.13,4.3.0,1.5.0,0.967694697352,0,0,0,48.1040001913,59.166930762,S1A_IW_GRDH_1SDV_20190719T043341_20190719T043406_028181_032EED_1934,2019-07-19T04:33:41Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,10,high,mid-cloudy,1,2.0,32633,"POLYGON ((743640 124340, 748730 124340, 748730 129430, 743640 129430, 743640 124340))",509,POINT (17.21229 1.147106),"10, 0, 743640, 0, -10, 129430"
431,VALERIA,ROI_3783,20191025T085939_20191025T091208_T33NYB,S2B_MSIL1C_20191025T085939_N0208_R007_T33NYB_20191025T115837,2019-10-25T09:20:13Z,N02.13,4.3.0,1.5.0,1.00976940146,0,0,0,126.291120237,67.1371366641,S1A_IW_GRDH_1SDV_20191023T043344_20191023T043409_029581_035E1B_7A28,2019-10-23T04:33:44Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloudy,1,2.0,32633,"POLYGON ((743640 124340, 748730 124340, 748730 129430, 743640 129430, 743640 124340))",509,POINT (17.21229 1.147106),"10, 0, 743640, 0, -10, 129430"
432,VALERIA,ROI_3783,20191129T090321_20191129T091746_T33NYB,S2A_MSIL1C_20191129T090321_N0208_R007_T33NYB_20191129T110049,2019-11-29T09:20:12Z,N02.13,4.3.0,1.5.0,1.0266502286,0,0,0,140.881660186,60.1902550035,S1A_IW_GRDH_1SDV_20191128T043344_20191128T043409_030106_03706E_14A2,2019-11-28T04:33:44Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,low-cloudy,1,2.0,32633,"POLYGON ((743640 124340, 748730 124340, 748730 129430, 743640 129430, 743640 124340))",509,POINT (17.21229 1.147106),"10, 0, 743640, 0, -10, 129430"
433,VALERIA,ROI_3783,20200113T090229_20200113T091351_T33NYB,S2B_MSIL1C_20200113T090229_N0208_R007_T33NYB_20200113T110013,2020-01-13T09:20:07Z,N02.13,4.3.0,1.5.0,1.03414541411,0,0,0,134.726708893,56.7032827144,S1A_IW_GRDH_1SDV_20200115T043342_20200115T043407_030806_0388A3_4575,2020-01-15T04:33:42Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloud-free,1,1.0,32633,"POLYGON ((743640 124340, 748730 124340, 748730 129430, 743640 129430, 743640 124340))",509,POINT (17.21229 1.147106),"10, 0, 743640, 0, -10, 129430"
434,VALERIA,ROI_3783,20200512T085559_20200512T091939_T33NYB,S2B_MSIL1C_20200512T085559_N0209_R007_T33NYB_20200512T123717,2020-05-12T09:20:11Z,N02.14,4.3.0,1.5.0,0.981575117272095,0,0,0,50.1490430053548,62.7227050125989,S1A_IW_GRDH_1SDV_20200514T043343_20200514T043408_032556_03C54C_F5B0,2020-05-14T04:33:43Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,almost-clear,1,2.0,32633,"POLYGON ((743640 124340, 748730 124340, 748730 129430, 743640 129430, 743640 124340))",509,POINT (17.21229 1.147106),"10, 0, 743640, 0, -10, 129430"
435,VALERIA,ROI_3796,20190809T090559_20190809T092903_T33LUJ,S2B_MSIL1C_20190809T090559_N0208_R050_T33LUJ_20190809T120138,2019-08-09T09:33:36Z,N02.13,4.3.0,1.5.0,0.971916127103,0,0,0,42.77325179,54.3326473385,S1B_IW_GRDH_1SDV_20190807T173139_20190807T173204_017482_020E0B_1794,2019-08-07T17:31:39Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,cloudy,1,3.0,32733,"POLYGON ((342670 8834720, 347760 8834720, 347760 8839810, 342670 8839810, 342670 8834720))",509,POINT (13.58552 -10.5153),"10, 0, 342670, 0, -10, 8839810"
436,VALERIA,ROI_3796,20191008T090849_20191008T092636_T33LUJ,S2B_MSIL1C_20191008T090849_N0208_R050_T33LUJ_20191008T120248,2019-10-08T09:33:30Z,N02.13,4.3.0,1.5.0,1.00005956609,0,0,0,78.3561069902,69.8227485671,S1B_IW_GRDH_1SDV_20191006T173141_20191006T173206_018357_022953_5B92,2019-10-06T17:31:41Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,mid-cloudy,1,3.0,32733,"POLYGON ((342670 8834720, 347760 8834720, 347760 8839810, 342670 8839810, 342670 8834720))",509,POINT (13.58552 -10.5153),"10, 0, 342670, 0, -10, 8839810"
437,VALERIA,ROI_3796,20191207T091249_20191207T093220_T33LUJ,S2B_MSIL1C_20191207T091249_N0208_R050_T33LUJ_20191207T113305,2019-12-07T09:33:23Z,N02.13,4.3.0,1.5.0,1.0293830162,0,0,0,124.030419923,66.7077519953,S1B_IW_GRDH_1SDV_20191205T173140_20191205T173205_019232_0244FB_EFED,2019-12-05T17:31:40Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,cloud-free,1,1.0,32733,"POLYGON ((342670 8834720, 347760 8834720, 347760 8839810, 342670 8839810, 342670 8834720))",509,POINT (13.58552 -10.5153),"10, 0, 342670, 0, -10, 8839810"
438,VALERIA,ROI_3796,20200121T091301_20200121T092428_T33LUJ,S2A_MSIL1C_20200121T091301_N0208_R050_T33LUJ_20200121T103536,2020-01-21T09:33:23Z,N02.13,4.3.0,1.5.0,1.03333535363,0,0,0,114.082794687,63.4294297981,S1B_IW_GRDH_1SDV_20200122T173139_20200122T173204_019932_025B4A_52A8,2020-01-22T17:31:39Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,almost-clear,1,3.0,32733,"POLYGON ((342670 8834720, 347760 8834720, 347760 8839810, 342670 8839810, 342670 8834720))",509,POINT (13.58552 -10.5153),"10, 0, 342670, 0, -10, 8839810"
439,VALERIA,ROI_3796,20200405T090549_20200405T092723_T33LUJ,S2B_MSIL1C_20200405T090549_N0209_R050_T33LUJ_20200405T120444,2020-04-05T09:33:26Z,N02.14,4.3.0,1.5.0,1.0014683105886,0,0,0,55.5185347784734,61.1224593064921,S1B_IW_GRDH_1SDV_20200403T173138_20200403T173203_020982_027CD4_7194,2020-04-03T17:31:38Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,80,high,low-cloudy,1,4.0,32733,"POLYGON ((342670 8834720, 347760 8834720, 347760 8839810, 342670 8839810, 342670 8834720))",509,POINT (13.58552 -10.5153),"10, 0, 342670, 0, -10, 8839810"
440,VALERIA,ROI_3863,20190322T081621_20190322T083441_T35MLQ,S2A_MSIL1C_20190322T081621_N0207_R121_T35MLQ_20190322T110719,2019-03-22T08:41:41Z,N02.11,4.3.0,1.5.0,1.00987279585,0,0,0,78.3925838701,63.7889204654,S1A_IW_GRDH_1SDV_20190320T035409_20190320T035434_026416_02F4D7_EBE0,2019-03-20T03:54:09Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloud-free,1,1.0,32735,"POLYGON ((347610 9434920, 352700 9434920, 352700 9440010, 347610 9440010, 347610 9434920))",509,POINT (25.64821 -5.087878),"10, 0, 347610, 0, -10, 9440010"
441,VALERIA,ROI_3863,20190521T081611_20190521T083803_T35MLQ,S2A_MSIL1C_20190521T081611_N0207_R121_T35MLQ_20190521T120310,2019-05-21T08:41:47Z,N02.12,4.3.0,1.5.0,0.977940319514,0,0,0,41.2178021328,56.1617109048,S1A_IW_GRDH_1SDV_20190519T035412_20190519T035437_027291_0313E2_BB43,2019-05-19T03:54:12Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloudy,1,4.0,32735,"POLYGON ((347610 9434920, 352700 9434920, 352700 9440010, 347610 9440010, 347610 9434920))",509,POINT (25.64821 -5.087878),"10, 0, 347610, 0, -10, 9440010"
442,VALERIA,ROI_3863,20190625T081609_20190625T083055_T35MLQ,S2B_MSIL1C_20190625T081609_N0207_R121_T35MLQ_20190625T120443,2019-06-25T08:41:51Z,N02.12,4.3.0,1.5.0,0.968229922317,0,0,0,39.0734508529,52.8760196044,S1A_IW_GRDH_1SDV_20190624T035413_20190624T035438_027816_0323DC_BFD0,2019-06-24T03:54:13Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,low-cloudy,1,4.0,32735,"POLYGON ((347610 9434920, 352700 9434920, 352700 9440010, 347610 9440010, 347610 9434920))",509,POINT (25.64821 -5.087878),"10, 0, 347610, 0, -10, 9440010"
443,VALERIA,ROI_3863,20200420T081559_20200420T083826_T35MLQ,S2B_MSIL1C_20200420T081559_N0209_R121_T35MLQ_20200420T120619,2020-04-20T08:41:38Z,N02.14,4.3.0,1.5.0,0.99294613106683,0,0,0,54.3767683340823,61.1530590915356,S1A_IW_GRDH_1SDV_20200419T035416_20200419T035441_032191_03B8FF_1459,2020-04-19T03:54:16Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,almost-clear,1,2.0,32735,"POLYGON ((347610 9434920, 352700 9434920, 352700 9440010, 347610 9440010, 347610 9434920))",509,POINT (25.64821 -5.087878),"10, 0, 347610, 0, -10, 9440010"
444,VALERIA,ROI_3863,20200515T081611_20200515T083642_T35MLQ,S2A_MSIL1C_20200515T081611_N0209_R121_T35MLQ_20200515T121030,2020-05-15T08:41:48Z,N02.14,4.3.0,1.5.0,0.980220789809314,0,0,0,42.6120158761146,57.0125284457569,S1A_IW_GRDH_1SDV_20200513T035418_20200513T035443_032541_03C4D9_D3B2,2020-05-13T03:54:18Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,1,3.0,32735,"POLYGON ((347610 9434920, 352700 9434920, 352700 9440010, 347610 9440010, 347610 9434920))",509,POINT (25.64821 -5.087878),"10, 0, 347610, 0, -10, 9440010"
445,VALERIA,ROI_3897,20190126T091241_20190126T092434_T33NWE,S2A_MSIL1C_20190126T091241_N0207_R050_T33NWE_20190126T111442,2019-01-26T09:29:27Z,N02.11,4.3.0,1.5.0,1.03244251155,0,0,0,133.291869972,56.2866091954,S1A_IW_GRDH_1SDV_20190125T044049_20190125T044118_025629_02D86D_B88D,2019-01-25T04:40:49Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,0.799653390252469,10,high,cloudy,1,2.0,32633,"POLYGON ((549510 443930, 554600 443930, 554600 449020, 549510 449020, 549510 443930))",509,POINT (15.46896 4.039196),"10, 0, 549510, 0, -10, 449020"
446,VALERIA,ROI_3897,20190312T091119_20190312T092322_T33NWE,S2B_MSIL1C_20190312T091119_N0207_R050_T33NWE_20190312T161201,2019-03-12T09:29:28Z,N02.11,4.3.0,1.5.0,1.01528473133,0,0,0,106.388757423,64.3282222211,S1A_IW_GRDH_1SDV_20190314T044048_20190314T044117_026329_02F19E_2EC6,2019-03-14T04:40:48Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,0.794643374079921,10,high,cloud-free,1,1.0,32633,"POLYGON ((549510 443930, 554600 443930, 554600 449020, 549510 449020, 549510 443930))",509,POINT (15.46896 4.039196),"10, 0, 549510, 0, -10, 449020"
447,VALERIA,ROI_3897,20191018T090959_20191018T092643_T33NWE,S2B_MSIL1C_20191018T090959_N0208_R050_T33NWE_20191018T125258,2019-10-18T09:29:32Z,N02.13,4.3.0,1.5.0,1.00581112493,0,0,0,126.615945923,67.15458974,S1A_IW_GRDH_1SDV_20191016T044058_20191016T044127_029479_035A91_8244,2019-10-16T04:40:58Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,0.80087308602329,10,high,mid-cloudy,1,2.0,32633,"POLYGON ((549510 443930, 554600 443930, 554600 449020, 549510 449020, 549510 443930))",509,POINT (15.46896 4.039196),"10, 0, 549510, 0, -10, 449020"
448,VALERIA,ROI_3897,20200510T090601_20200510T092755_T33NWE,S2A_MSIL1C_20200510T090601_N0209_R050_T33NWE_20200510T111441,2020-05-10T09:29:35Z,N02.14,4.3.0,1.5.0,0.982511648180383,0,0,0,54.8587345529078,65.086213937814,S1A_IW_GRDH_1SDV_20200512T171200_20200512T171225_032535_03C4A5_AC32,2020-05-12T17:12:00Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,almost-clear,1,2.0,32633,"POLYGON ((549510 443930, 554600 443930, 554600 449020, 549510 449020, 549510 443930))",509,POINT (15.46896 4.039196),"10, 0, 549510, 0, -10, 449020"
449,VALERIA,ROI_3897,20200604T090559_20200604T092923_T33NWE,S2B_MSIL1C_20200604T090559_N0209_R050_T33NWE_20200604T120355,2020-06-04T09:29:34Z,N02.14,4.3.0,1.5.0,0.972635259358587,0,0,0,46.7547984354884,62.005660028592,S1A_IW_GRDH_1SDV_20200605T171202_20200605T171227_032885_03CF20_C484,2020-06-05T17:12:02Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,1,4.0,32633,"POLYGON ((549510 443930, 554600 443930, 554600 449020, 549510 449020, 549510 443930))",509,POINT (15.46896 4.039196),"10, 0, 549510, 0, -10, 449020"
450,VALERIA,ROI_3987,20181219T081331_20181219T082906_T35KLT,S2A_MSIL1C_20181219T081331_N0207_R078_T35KLT_20181219T102734,2018-12-19T08:35:47Z,N02.11,4.3.0,1.5.0,1.03246646908,0,0,0,102.066858436,66.9202311077,S1B_IW_GRDH_1SDV_20181221T164732_20181221T164757_014142_01A46A_2157,2018-12-21T16:47:32Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,60,high,cloudy,1,4.0,32735,"POLYGON ((353410 7723550, 358500 7723550, 358500 7728640, 353410 7728640, 353410 7723550))",509,POINT (25.61813 -20.55857),"10, 0, 353410, 0, -10, 7728640"
451,VALERIA,ROI_3987,20190128T081211_20190128T083141_T35KLT,S2A_MSIL1C_20190128T081211_N0207_R078_T35KLT_20190128T102408,2019-01-28T08:35:52Z,N02.11,4.3.0,1.5.0,1.03204279629,0,0,0,90.3585964623,62.925886425,S1B_IW_GRDH_1SDV_20190126T164731_20190126T164756_014667_01B573_E00D,2019-01-26T16:47:31Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,60,high,low-cloudy,1,2.0,32735,"POLYGON ((353410 7723550, 358500 7723550, 358500 7728640, 353410 7728640, 353410 7723550))",509,POINT (25.61813 -20.55857),"10, 0, 353410, 0, -10, 7728640"
452,VALERIA,ROI_3987,20190513T080619_20190513T083308_T35KLT,S2B_MSIL1C_20190513T080619_N0207_R078_T35KLT_20190513T120827,2019-05-13T08:36:04Z,N02.12,4.3.0,1.5.0,0.981451361504,0,0,0,33.400087021,44.4396975759,S1B_IW_GRDH_1SDV_20190514T164732_20190514T164757_016242_01E917_F0E8,2019-05-14T16:47:32Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,60,high,cloud-free,1,1.0,32735,"POLYGON ((353410 7723550, 358500 7723550, 358500 7728640, 353410 7728640, 353410 7723550))",509,POINT (25.61813 -20.55857),"10, 0, 353410, 0, -10, 7728640"
453,VALERIA,ROI_3987,20200108T081219_20200108T082705_T35KLT,S2B_MSIL1C_20200108T081219_N0208_R078_T35KLT_20200108T101015,2020-01-08T08:35:50Z,N02.13,4.3.0,1.5.0,1.03431596642,0,0,0,99.2388621387,64.7805939436,S1B_IW_GRDH_1SDV_20200109T164737_20200109T164802_019742_025537_770D,2020-01-09T16:47:37Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,60,high,mid-cloudy,1,3.0,32735,"POLYGON ((353410 7723550, 358500 7723550, 358500 7728640, 353410 7728640, 353410 7723550))",509,POINT (25.61813 -20.55857),"10, 0, 353410, 0, -10, 7728640"
454,VALERIA,ROI_3987,20200412T080611_20200412T082932_T35KLT,S2A_MSIL1C_20200412T080611_N0209_R078_T35KLT_20200412T101102,2020-04-12T08:35:54Z,N02.14,4.3.0,1.5.0,0.997469658791157,0,0,0,43.1264233766038,51.3791624208132,S1B_IW_GRDH_1SDV_20200414T164737_20200414T164802_021142_0281E3_A92A,2020-04-14T16:47:37Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,60,high,almost-clear,1,4.0,32735,"POLYGON ((353410 7723550, 358500 7723550, 358500 7728640, 353410 7728640, 353410 7723550))",509,POINT (25.61813 -20.55857),"10, 0, 353410, 0, -10, 7728640"
455,VALERIA,ROI_4463,20190623T014701_20190623T014656_T55WFP,S2A_MSIL1C_20190623T014701_N0207_R017_T55WFP_20190623T034205,2019-06-23T01:48:44Z,N02.12,4.3.0,1.5.0,0.968542252983,0,0,0,176.092775694,47.1993426625,S1B_IW_GRDH_1SDV_20190621T202543_20190621T202611_016799_01F9DB_0F43,2019-06-21T20:25:43Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloudy,1,4.0,32655,"POLYGON ((628770 7337320, 633860 7337320, 633860 7342410, 628770 7342410, 628770 7337320))",509,POINT (149.9114 66.15164),"10, 0, 628770, 0, -10, 7342410"
456,VALERIA,ROI_4463,20200406T015649_20200406T015649_T55WFP,S2B_MSIL1C_20200406T015649_N0209_R060_T55WFP_20200406T034027,2020-04-06T01:58:33Z,N02.14,4.3.0,1.5.0,1.00106377743955,0,0,0,179.409458881591,30.3884901007243,S1B_IW_GRDH_1SDV_20200404T202545_20200404T202613_020999_027D57_AE37,2020-04-04T20:25:45Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,cloud-free,1,1.0,32655,"POLYGON ((628770 7337320, 633860 7337320, 633860 7342410, 628770 7342410, 628770 7337320))",509,POINT (149.9114 66.15164),"10, 0, 628770, 0, -10, 7342410"
457,VALERIA,ROI_4463,20200525T013701_20200525T013659_T55WFP,S2A_MSIL1C_20200525T013701_N0209_R117_T55WFP_20200525T034347,2020-05-25T01:38:48Z,N02.14,4.3.0,1.5.0,0.976181235961198,0,0,0,174.612072003177,44.7388360493957,S1B_IW_GRDH_1SDV_20200522T202547_20200522T202615_021699_029307_99B4,2020-05-22T20:25:47Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,1,2.0,32655,"POLYGON ((628770 7337320, 633860 7337320, 633860 7342410, 628770 7342410, 628770 7337320))",509,POINT (149.9114 66.15164),"10, 0, 628770, 0, -10, 7342410"
458,VALERIA,ROI_4463,20200602T014659_20200602T014653_T55WFP,S2B_MSIL1C_20200602T014659_N0209_R017_T55WFP_20200602T033426,2020-06-02T01:48:42Z,N02.14,4.3.0,1.5.0,0.973356651005953,0,0,0,177.483551686233,46.0212808479119,S1B_IW_GRDH_1SDV_20200603T202548_20200603T202616_021874_029847_D633,2020-06-03T20:25:48Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,almost-clear,1,2.0,32655,"POLYGON ((628770 7337320, 633860 7337320, 633860 7342410, 628770 7342410, 628770 7337320))",509,POINT (149.9114 66.15164),"10, 0, 628770, 0, -10, 7342410"
459,VALERIA,ROI_4463,20200720T015701_20200720T015657_T55WFP,S2A_MSIL1C_20200720T015701_N0209_R060_T55WFP_20200720T040526,2020-07-20T01:58:42Z,N02.14,4.3.0,1.5.0,0.968018153155354,0,0,0,178.070194231764,44.3934118958272,S1B_IW_GRDH_1SDV_20200721T202551_20200721T202619_022574_02AD88_AAC6,2020-07-21T20:25:51Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,10,high,low-cloudy,1,4.0,32655,"POLYGON ((628770 7337320, 633860 7337320, 633860 7342410, 628770 7342410, 628770 7337320))",509,POINT (149.9114 66.15164),"10, 0, 628770, 0, -10, 7342410"
460,VALERIA,ROI_4490,20190606T015651_20190606T015654_T55WET,S2A_MSIL1C_20190606T015651_N0207_R060_T55WET_20190606T035544,2019-06-06T01:57:49Z,N02.12,4.3.0,1.5.0,0.972334527794,0,0,0,177.783609094,42.7842233217,S1B_IW_GRDH_1SDV_20190607T204128_20190607T204153_016595_01F3CB_6029,2019-06-07T20:41:28Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloudy,1,2.0,32655,"POLYGON ((559530 7728970, 564620 7728970, 564620 7734060, 559530 7734060, 559530 7728970))",509,POINT (148.6022 69.6846),"10, 0, 559530, 0, -10, 7734060"
461,VALERIA,ROI_4490,20190621T015659_20190621T015700_T55WET,S2B_MSIL1C_20190621T015659_N0207_R060_T55WET_20190621T034149,2019-06-21T01:57:55Z,N02.12,4.3.0,1.5.0,0.968855210089,0,0,0,176.824954876,43.6011743391,S1B_IW_GRDH_1SDV_20190619T204129_20190619T204154_016770_01F902_B3E8,2019-06-19T20:41:29Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,low-cloudy,1,4.0,32655,"POLYGON ((559530 7728970, 564620 7728970, 564620 7734060, 559530 7734060, 559530 7728970))",509,POINT (148.6022 69.6846),"10, 0, 559530, 0, -10, 7734060"
